VariableCode,RegionCode,YearCode,AggValue
cn,ESP,1985,2301426
cn,ESP,1986,2393901.75
cn,ESP,1987,2528084.5
cn,ESP,1988,2713242.75
cn,ESP,1989,2948323.5
cn,ESP,1990,3213968.5
cn,ESP,1991,3508812.75
cn,ESP,1992,3803492.25
cn,ESP,1993,4073142.25
cn,ESP,1994,4319846.5
cn,ESP,1995,4531792.5
cn,ESP,1996,4686828
cn,ESP,1997,4680910
cn,ESP,1998,4716384
cn,ESP,1999,4747445
cn,ESP,2000,4705187.5
cn,ESP,2001,4489377.5
cn,ESP,2002,4577712
cn,ESP,2003,4862987
cn,ESP,2004,5375242
cn,ESP,2005,5863370.5
cn,ESP,2006,7409383.5
cn,ESP,2007,9000325
cn,ESP,2008,9543972
cn,ESP,2009,9909416
cn,ESP,2010,10397201
cn,ESP,2011,10458074
cn,ESP,2012,10755960
cn,ESP,2013,10506893
cn,ESP,2014,10877926
cn,ESP,2015,10962670
cn,ESP,2016,11464665
cn,ESP,2017,11452466
cn,ESP,2018,11607001
cn,ESP,2019,11827519
cn,EST,1990,73727.72656
cn,EST,1991,74472.72656
cn,EST,1992,73627.17969
cn,EST,1993,73053.03125
cn,EST,1994,72711.48438
cn,EST,1995,72464.13281
cn,EST,1996,72842.54688
cn,EST,1997,72731.8125
cn,EST,1998,71943.28125
cn,EST,1999,70312.30469
cn,EST,2000,68219.20313
cn,EST,2001,69093.66406
cn,EST,2002,66321.36719
cn,EST,2003,75184.70313
cn,EST,2004,81618.30469
cn,EST,2005,91556.44531
cn,EST,2006,108699.5234
cn,EST,2007,122715.3594
cn,EST,2008,141398.1406
cn,EST,2009,159285.7656
cn,EST,2010,169005.4375
cn,EST,2011,186502.125
cn,EST,2012,188676.375
cn,EST,2013,194410.4531
cn,EST,2014,197834.3125
cn,EST,2015,194160.625
cn,EST,2016,199348.9219
cn,EST,2017,208487.0156
cn,EST,2018,213082.0781
cn,EST,2019,219444.0938
cn,ETH,1950,5068.335938
cn,ETH,1951,4982.083984
cn,ETH,1952,4927.829102
cn,ETH,1953,5035.303711
cn,ETH,1954,5263.96875
cn,ETH,1955,5530.503906
cn,ETH,1956,5735.716797
cn,ETH,1957,5993.116211
cn,ETH,1958,6592.522949
cn,ETH,1959,6850.935059
cn,ETH,1960,7395.044434
cn,ETH,1961,7973.354004
cn,ETH,1962,8587.433594
cn,ETH,1963,9219.994141
cn,ETH,1964,9795.067383
cn,ETH,1965,10433.65234
cn,ETH,1966,11146.18457
cn,ETH,1967,12054.84277
cn,ETH,1968,12963.64551
cn,ETH,1969,13766.61426
cn,ETH,1970,14377.15332
cn,ETH,1971,15019.05957
cn,ETH,1972,15791.31738
cn,ETH,1973,16385.41016
cn,ETH,1974,16857.91211
cn,ETH,1975,17388.83789
cn,ETH,1976,17671.85547
cn,ETH,1977,17952.39258
cn,ETH,1978,18130.56055
cn,ETH,1979,18518.10547
cn,ETH,1980,19072.875
cn,ETH,1981,19481.74219
cn,ETH,1982,19808.9082
cn,ETH,1983,20097.16406
cn,ETH,1984,21088.1875
cn,ETH,1985,21923.24609
cn,ETH,1986,23078.61133
cn,ETH,1987,24803.61328
cn,ETH,1988,26854.13867
cn,ETH,1989,29038.82422
cn,ETH,1990,30888.37305
cn,ETH,1991,32712.17773
cn,ETH,1992,34545.74219
cn,ETH,1993,37069.39453
cn,ETH,1994,40591.50391
cn,ETH,1995,44089.95703
cn,ETH,1996,49219.98828
cn,ETH,1997,54722.99219
cn,ETH,1998,61726.12109
cn,ETH,1999,69827.63281
cn,ETH,2000,80443.10938
cn,ETH,2001,93995.78906
cn,ETH,2002,109040.3516
cn,ETH,2003,124596.5391
cn,ETH,2004,144098.4844
cn,ETH,2005,161758.9844
cn,ETH,2006,179097.5469
cn,ETH,2007,196873.625
cn,ETH,2008,216921.7656
cn,ETH,2009,243275.9219
cn,ETH,2010,272075.3125
cn,ETH,2011,306460.1563
cn,ETH,2012,309434.625
cn,ETH,2013,309505.7188
cn,ETH,2014,360833.1563
cn,ETH,2015,403752.9375
cn,ETH,2016,429207
cn,ETH,2017,486344.4063
cn,ETH,2018,556774.1875
cn,ETH,2019,648750
cn,FIN,1950,103203.1406
cn,FIN,1951,110684.8594
cn,FIN,1952,119771.2344
cn,FIN,1953,125848.5234
cn,FIN,1954,134639.125
cn,FIN,1955,144691.0156
cn,FIN,1956,155005.9219
cn,FIN,1957,164115.5938
cn,FIN,1958,172331.2031
cn,FIN,1959,182348.1563
cn,FIN,1960,196015
cn,FIN,1961,210045.9844
cn,FIN,1962,223127.7031
cn,FIN,1963,233477.75
cn,FIN,1964,245000.1094
cn,FIN,1965,260626.5781
cn,FIN,1966,274918.9375
cn,FIN,1967,287111.125
cn,FIN,1968,299429.1875
cn,FIN,1969,313993.9375
cn,FIN,1970,337143.625
cn,FIN,1971,358422.25
cn,FIN,1972,381090.2188
cn,FIN,1973,405321.8438
cn,FIN,1974,430640.2188
cn,FIN,1975,452447.4063
cn,FIN,1976,472278.0625
cn,FIN,1977,490533.0625
cn,FIN,1978,503855.5313
cn,FIN,1979,520095.1875
cn,FIN,1980,538971.125
cn,FIN,1981,546991.8125
cn,FIN,1982,537705.6875
cn,FIN,1983,522437.6563
cn,FIN,1984,513962.5
cn,FIN,1985,520880.6875
cn,FIN,1986,539931.0625
cn,FIN,1987,566313.8125
cn,FIN,1988,602370.25
cn,FIN,1989,648868.875
cn,FIN,1990,696621.375
cn,FIN,1991,736412.3125
cn,FIN,1992,771632.625
cn,FIN,1993,797940.6875
cn,FIN,1994,816925
cn,FIN,1995,829816.4375
cn,FIN,1996,796613.5625
cn,FIN,1997,779143.6875
cn,FIN,1998,781198.125
cn,FIN,1999,774419.125
cn,FIN,2000,771147.5
cn,FIN,2001,761010.75
cn,FIN,2002,728823.75
cn,FIN,2003,740745.0625
cn,FIN,2004,777530.25
cn,FIN,2005,822328.5
cn,FIN,2006,892311.4375
cn,FIN,2007,936555.6875
cn,FIN,2008,1061397.375
cn,FIN,2009,1168292
cn,FIN,2010,1193029.5
cn,FIN,2011,1236101.25
cn,FIN,2012,1311024.25
cn,FIN,2013,1293886.75
cn,FIN,2014,1259012.75
cn,FIN,2015,1231949.875
cn,FIN,2016,1265614.5
cn,FIN,2017,1237802.375
cn,FIN,2018,1258960
cn,FIN,2019,1281196.5
cn,FJI,1960,833.4459229
cn,FJI,1961,1048.265259
cn,FJI,1962,1192.115234
cn,FJI,1963,1361.009766
cn,FJI,1964,1555.94751
cn,FJI,1965,1742.036377
cn,FJI,1966,1901.924805
cn,FJI,1967,2064.863525
cn,FJI,1968,2358.011963
cn,FJI,1969,2598.137939
cn,FJI,1970,2795.818115
cn,FJI,1971,3091.465088
cn,FJI,1972,3408.367432
cn,FJI,1973,3743.532471
cn,FJI,1974,3985.955078
cn,FJI,1975,4288.578613
cn,FJI,1976,4547.647949
cn,FJI,1977,4763.470215
cn,FJI,1978,5000.935547
cn,FJI,1979,5345.477051
cn,FJI,1980,5770.162598
cn,FJI,1981,6231.786621
cn,FJI,1982,6561.016113
cn,FJI,1983,6737.302734
cn,FJI,1984,6797.831543
cn,FJI,1985,6886.799805
cn,FJI,1986,6871.960449
cn,FJI,1987,6761.390625
cn,FJI,1988,6608.647461
cn,FJI,1989,6602.794434
cn,FJI,1990,7014.575195
cn,FJI,1991,7152.373535
cn,FJI,1992,7141.427734
cn,FJI,1993,7323.911133
cn,FJI,1994,7366.60498
cn,FJI,1995,7453.396484
cn,FJI,1996,7412.853027
cn,FJI,1997,7343.868652
cn,FJI,1998,7487.947266
cn,FJI,1999,7542.436035
cn,FJI,2000,7696.495117
cn,FJI,2001,7865.97998
cn,FJI,2002,8041.008301
cn,FJI,2003,8120.36377
cn,FJI,2004,8191.540039
cn,FJI,2005,8537.013672
cn,FJI,2006,9091.635742
cn,FJI,2007,9885.421875
cn,FJI,2008,11777.8877
cn,FJI,2009,13831.84863
cn,FJI,2010,16184.13574
cn,FJI,2011,18086.88086
cn,FJI,2012,18563.28516
cn,FJI,2013,20620.76563
cn,FJI,2014,23197.85547
cn,FJI,2015,25734.8457
cn,FJI,2016,26781.50391
cn,FJI,2017,26875.44727
cn,FJI,2018,27670.20508
cn,FJI,2019,28567.25195
cn,FRA,1950,1680994.5
cn,FRA,1951,1706180.375
cn,FRA,1952,1763016
cn,FRA,1953,1801393.5
cn,FRA,1954,1858199
cn,FRA,1955,1921468.625
cn,FRA,1956,1994985.875
cn,FRA,1957,2076054.625
cn,FRA,1958,2167793.25
cn,FRA,1959,2248481.25
cn,FRA,1960,2359593.5
cn,FRA,1961,2471934
cn,FRA,1962,2607006.5
cn,FRA,1963,2754424.75
cn,FRA,1964,2922095.25
cn,FRA,1965,3081999.75
cn,FRA,1966,3256884.75
cn,FRA,1967,3435802.75
cn,FRA,1968,3633398
cn,FRA,1969,3850150
cn,FRA,1970,4080021
cn,FRA,1971,4291711.5
cn,FRA,1972,4479961
cn,FRA,1973,4681670.5
cn,FRA,1974,4894747.5
cn,FRA,1975,5087867
cn,FRA,1976,5313688
cn,FRA,1977,5611431
cn,FRA,1978,5916533.5
cn,FRA,1979,6226214
cn,FRA,1980,6408260.5
cn,FRA,1981,6402046
cn,FRA,1982,6251101.5
cn,FRA,1983,6039151.5
cn,FRA,1984,5898955
cn,FRA,1985,5893770
cn,FRA,1986,5984550.5
cn,FRA,1987,6114780.5
cn,FRA,1988,6304851
cn,FRA,1989,6538318.5
cn,FRA,1990,6785194
cn,FRA,1991,7040527.5
cn,FRA,1992,7268303
cn,FRA,1993,7461693.5
cn,FRA,1994,7632609
cn,FRA,1995,7768435
cn,FRA,1996,7844652.5
cn,FRA,1997,7750729
cn,FRA,1998,7667565
cn,FRA,1999,7565662
cn,FRA,2000,7497759
cn,FRA,2001,7426838
cn,FRA,2002,7400984.5
cn,FRA,2003,7391494.5
cn,FRA,2004,8400404
cn,FRA,2005,9281866
cn,FRA,2006,10627863
cn,FRA,2007,11747999
cn,FRA,2008,12598844
cn,FRA,2009,13114334
cn,FRA,2010,14135247
cn,FRA,2011,14813058
cn,FRA,2012,14971654
cn,FRA,2013,15860023
cn,FRA,2014,16363345
cn,FRA,2015,16506730
cn,FRA,2016,16967790
cn,FRA,2017,17562930
cn,FRA,2018,17742972
cn,FRA,2019,17987252
cn,GAB,1960,3529.661133
cn,GAB,1961,3970.589355
cn,GAB,1962,4410.436523
cn,GAB,1963,4732.319824
cn,GAB,1964,4993.306152
cn,GAB,1965,5230.060059
cn,GAB,1966,5643.66748
cn,GAB,1967,5849.504883
cn,GAB,1968,6063.080566
cn,GAB,1969,6317.355957
cn,GAB,1970,6695.375977
cn,GAB,1971,7086.083496
cn,GAB,1972,7587.264648
cn,GAB,1973,8176.078125
cn,GAB,1974,10321.5459
cn,GAB,1975,12951.7627
cn,GAB,1976,16771.98828
cn,GAB,1977,19414.89648
cn,GAB,1978,19809.38867
cn,GAB,1979,20508.81641
cn,GAB,1980,21116.72656
cn,GAB,1981,22306.60938
cn,GAB,1982,23281.26758
cn,GAB,1983,24165.69336
cn,GAB,1984,24974.47266
cn,GAB,1985,26050.21094
cn,GAB,1986,26776.08203
cn,GAB,1987,26494.07031
cn,GAB,1988,27039.93945
cn,GAB,1989,26993.4375
cn,GAB,1990,26961.96875
cn,GAB,1991,27020.87891
cn,GAB,1992,27016.26758
cn,GAB,1993,27117.58008
cn,GAB,1994,27110.21875
cn,GAB,1995,27182.55664
cn,GAB,1996,27322.45313
cn,GAB,1997,28730.91211
cn,GAB,1998,31951.54297
cn,GAB,1999,35970.625
cn,GAB,2000,41875.70313
cn,GAB,2001,51169.80469
cn,GAB,2002,65399.62891
cn,GAB,2003,84799
cn,GAB,2004,106672.8438
cn,GAB,2005,119275.8906
cn,GAB,2006,120710.2266
cn,GAB,2007,121266.8828
cn,GAB,2008,121441.8828
cn,GAB,2009,120269.0859
cn,GAB,2010,120441.9844
cn,GAB,2011,120726.9844
cn,GAB,2012,109874.4219
cn,GAB,2013,115006.0469
cn,GAB,2014,134062.2813
cn,GAB,2015,136659.9219
cn,GAB,2016,122252.7578
cn,GAB,2017,123895.1328
cn,GAB,2018,125942.0547
cn,GAB,2019,128428.125
cn,GBR,1950,1391227.375
cn,GBR,1951,1484036.5
cn,GBR,1952,1543488.125
cn,GBR,1953,1614384.25
cn,GBR,1954,1687838.625
cn,GBR,1955,1777936.375
cn,GBR,1956,1863947.25
cn,GBR,1957,1950897
cn,GBR,1958,2023611
cn,GBR,1959,2108866
cn,GBR,1960,2213328.75
cn,GBR,1961,2321153.5
cn,GBR,1962,2411722.75
cn,GBR,1963,2505909
cn,GBR,1964,2653347.25
cn,GBR,1965,2792216.75
cn,GBR,1966,2915983.75
cn,GBR,1967,3055114.5
cn,GBR,1968,3209831
cn,GBR,1969,3353767.25
cn,GBR,1970,3497137.25
cn,GBR,1971,3502979.75
cn,GBR,1972,3341061.5
cn,GBR,1973,3167423.75
cn,GBR,1974,3044661
cn,GBR,1975,3012716.25
cn,GBR,1976,3053503.25
cn,GBR,1977,3124331.75
cn,GBR,1978,3217193.5
cn,GBR,1979,3323642.75
cn,GBR,1980,3381961.25
cn,GBR,1981,3408009.75
cn,GBR,1982,3469087
cn,GBR,1983,3511902.5
cn,GBR,1984,3579406.75
cn,GBR,1985,3660727.25
cn,GBR,1986,3746527
cn,GBR,1987,3882696.25
cn,GBR,1988,4064859.25
cn,GBR,1989,4289242
cn,GBR,1990,4443014.5
cn,GBR,1991,4688279.5
cn,GBR,1992,4954481
cn,GBR,1993,5219649.5
cn,GBR,1994,5584288.5
cn,GBR,1995,5838760.5
cn,GBR,1996,6153739.5
cn,GBR,1997,6614300.5
cn,GBR,1998,6675436
cn,GBR,1999,6543397.5
cn,GBR,2000,6517053
cn,GBR,2001,6474644.5
cn,GBR,2002,6362147
cn,GBR,2003,6496762.5
cn,GBR,2004,6802806
cn,GBR,2005,7368616.5
cn,GBR,2006,7952251
cn,GBR,2007,8262503
cn,GBR,2008,9497508
cn,GBR,2009,10571957
cn,GBR,2010,11924992
cn,GBR,2011,11398220
cn,GBR,2012,12555421
cn,GBR,2013,14047743
cn,GBR,2014,14052817
cn,GBR,2015,15216962
cn,GBR,2016,14695206
cn,GBR,2017,14915074
cn,GBR,2018,15103278
cn,GBR,2019,15302674
cn,GEO,1990,94207.50781
cn,GEO,1991,94410.57813
cn,GEO,1992,92605.15625
cn,GEO,1993,88773.83594
cn,GEO,1994,86128.97656
cn,GEO,1995,84483.24219
cn,GEO,1996,83252.53906
cn,GEO,1997,82855.35938
cn,GEO,1998,84343.54688
cn,GEO,1999,86329.90625
cn,GEO,2000,88542.21094
cn,GEO,2001,91804.625
cn,GEO,2002,95172.14844
cn,GEO,2003,99369.5
cn,GEO,2004,103428.1953
cn,GEO,2005,107055.5313
cn,GEO,2006,107335.5078
cn,GEO,2007,105010.1172
cn,GEO,2008,101062.375
cn,GEO,2009,96057.69531
cn,GEO,2010,93692.08594
cn,GEO,2011,94160.14063
cn,GEO,2012,121871.2109
cn,GEO,2013,141087.6563
cn,GEO,2014,160512.7188
cn,GEO,2015,192503.5469
cn,GEO,2016,239987.9844
cn,GEO,2017,283682.1563
cn,GEO,2018,288968.4688
cn,GEO,2019,297316
cn,GHA,1955,83477.78125
cn,GHA,1956,89578.24219
cn,GHA,1957,92983.47656
cn,GHA,1958,96519.75781
cn,GHA,1959,103234.2188
cn,GHA,1960,110673.7656
cn,GHA,1961,115290.9141
cn,GHA,1962,118856.4219
cn,GHA,1963,124549.2109
cn,GHA,1964,131639.9375
cn,GHA,1965,138000.8438
cn,GHA,1966,142035.4531
cn,GHA,1967,142147
cn,GHA,1968,141268.7031
cn,GHA,1969,142163.4531
cn,GHA,1970,145399.2031
cn,GHA,1971,150798
cn,GHA,1972,148402.8281
cn,GHA,1973,148810.0313
cn,GHA,1974,154215.75
cn,GHA,1975,157098.2969
cn,GHA,1976,156857.7188
cn,GHA,1977,161254.3281
cn,GHA,1978,162173.3594
cn,GHA,1979,162034.7031
cn,GHA,1980,161152.4688
cn,GHA,1981,160794.9219
cn,GHA,1982,158879.1406
cn,GHA,1983,156461.3438
cn,GHA,1984,155550.6406
cn,GHA,1985,156665.9219
cn,GHA,1986,157349.1875
cn,GHA,1987,157725.8125
cn,GHA,1988,159965.5781
cn,GHA,1989,164015.6406
cn,GHA,1990,168603.4531
cn,GHA,1991,174050
cn,GHA,1992,175858.3438
cn,GHA,1993,178008.0781
cn,GHA,1994,182844.2969
cn,GHA,1995,186338.8281
cn,GHA,1996,193365.3281
cn,GHA,1997,200100.2188
cn,GHA,1998,206263.5938
cn,GHA,1999,206480.5625
cn,GHA,2000,222639.7813
cn,GHA,2001,237337.5938
cn,GHA,2002,240539.875
cn,GHA,2003,251238.25
cn,GHA,2004,267836.875
cn,GHA,2005,285412.0313
cn,GHA,2006,313596.5
cn,GHA,2007,362672.5313
cn,GHA,2008,436359.2188
cn,GHA,2009,521767.1875
cn,GHA,2010,609547.5
cn,GHA,2011,678324.9375
cn,GHA,2012,718719.25
cn,GHA,2013,755428.5625
cn,GHA,2014,747934.375
cn,GHA,2015,702460.3125
cn,GHA,2016,513163.1563
cn,GHA,2017,395438.9688
cn,GHA,2018,409933.4375
cn,GHA,2019,421221.875
cn,GIN,1959,5912.141602
cn,GIN,1960,6154.245605
cn,GIN,1961,6514.380859
cn,GIN,1962,7052.637695
cn,GIN,1963,7304.956543
cn,GIN,1964,7611.478027
cn,GIN,1965,7993.085449
cn,GIN,1966,8467.96582
cn,GIN,1967,8805.999023
cn,GIN,1968,9124.454102
cn,GIN,1969,9400.364258
cn,GIN,1970,9719.363281
cn,GIN,1971,10059.36035
cn,GIN,1972,10406.15723
cn,GIN,1973,10740.10938
cn,GIN,1974,11124.82031
cn,GIN,1975,11494.65234
cn,GIN,1976,11894.75488
cn,GIN,1977,12281.32227
cn,GIN,1978,12689.36035
cn,GIN,1979,13096.80469
cn,GIN,1980,13490.67383
cn,GIN,1981,13959.96484
cn,GIN,1982,14399.58691
cn,GIN,1983,14735.14453
cn,GIN,1984,15032.08203
cn,GIN,1985,15405.85352
cn,GIN,1986,15959.93164
cn,GIN,1987,16608.05859
cn,GIN,1988,17382.07031
cn,GIN,1989,18180.26172
cn,GIN,1990,19485.55664
cn,GIN,1991,20326.95703
cn,GIN,1992,21161.04297
cn,GIN,1993,22051.88867
cn,GIN,1994,22909.19922
cn,GIN,1995,23762.60938
cn,GIN,1996,24578.02344
cn,GIN,1997,25101.81836
cn,GIN,1998,24854.1582
cn,GIN,1999,24254.8457
cn,GIN,2000,23518.08008
cn,GIN,2001,22717.3457
cn,GIN,2002,22492.94531
cn,GIN,2003,22497.0957
cn,GIN,2004,23074.33984
cn,GIN,2005,24407.51953
cn,GIN,2006,25851.74609
cn,GIN,2007,27786.04102
cn,GIN,2008,29468.86719
cn,GIN,2009,30669.04102
cn,GIN,2010,32083.80859
cn,GIN,2011,34759.72656
cn,GIN,2012,37777.125
cn,GIN,2013,36273.03516
cn,GIN,2014,35541.0625
cn,GIN,2015,37525.21094
cn,GIN,2016,47333.60156
cn,GIN,2017,52778.07031
cn,GIN,2018,55215.61719
cn,GIN,2019,56857.53516
cn,GMB,1960,978.1149902
cn,GMB,1961,991.8029175
cn,GMB,1962,1024.607056
cn,GMB,1963,1043.919922
cn,GMB,1964,1079.561279
cn,GMB,1965,1136.484741
cn,GMB,1966,1202.926025
cn,GMB,1967,1266.144531
cn,GMB,1968,1349.665283
cn,GMB,1969,1448.371338
cn,GMB,1970,1542.921753
cn,GMB,1971,1657.869385
cn,GMB,1972,1678.099487
cn,GMB,1973,1713.068726
cn,GMB,1974,1730.816528
cn,GMB,1975,1774.515625
cn,GMB,1976,1898.636841
cn,GMB,1977,2052.618164
cn,GMB,1978,2170.339355
cn,GMB,1979,2296.250977
cn,GMB,1980,2429.376221
cn,GMB,1981,2515.989746
cn,GMB,1982,2575.561523
cn,GMB,1983,2646.010498
cn,GMB,1984,2699.769531
cn,GMB,1985,2747.207031
cn,GMB,1986,2801.956787
cn,GMB,1987,2969.601563
cn,GMB,1988,3266.051758
cn,GMB,1989,3559.051758
cn,GMB,1990,3833.487061
cn,GMB,1991,4141.782227
cn,GMB,1992,4565.779297
cn,GMB,1993,4909.563965
cn,GMB,1994,5170.95459
cn,GMB,1995,5465.700684
cn,GMB,1996,5801.529297
cn,GMB,1997,6029.327637
cn,GMB,1998,6306.519531
cn,GMB,1999,6573.57666
cn,GMB,2000,6839.086426
cn,GMB,2001,7391.037109
cn,GMB,2002,8577.980469
cn,GMB,2003,9609.598633
cn,GMB,2004,9918.666016
cn,GMB,2005,10165.11328
cn,GMB,2006,10593.40625
cn,GMB,2007,11333.00293
cn,GMB,2008,12389.83105
cn,GMB,2009,13665.93457
cn,GMB,2010,14764.92578
cn,GMB,2011,15259.1377
cn,GMB,2012,14057.55762
cn,GMB,2013,12844.83008
cn,GMB,2014,12989.60742
cn,GMB,2015,12697.43555
cn,GMB,2016,11921.80957
cn,GMB,2017,11217.14844
cn,GMB,2018,11544.30957
cn,GMB,2019,12008.94043
cn,GNB,1960,468.7174377
cn,GNB,1961,598.9490356
cn,GNB,1962,734.3378906
cn,GNB,1963,855.8295898
cn,GNB,1964,979.9310303
cn,GNB,1965,1079.804443
cn,GNB,1966,1179.253174
cn,GNB,1967,1290.947021
cn,GNB,1968,1398.45752
cn,GNB,1969,1529.299072
cn,GNB,1970,1770.020996
cn,GNB,1971,1984.039063
cn,GNB,1972,2163.179199
cn,GNB,1973,2324.011719
cn,GNB,1974,2455.488037
cn,GNB,1975,2576.507324
cn,GNB,1976,2713.243164
cn,GNB,1977,2881.99707
cn,GNB,1978,3095.63208
cn,GNB,1979,3307.641357
cn,GNB,1980,3533.655518
cn,GNB,1981,3660.319092
cn,GNB,1982,3794.978027
cn,GNB,1983,3862.791992
cn,GNB,1984,4005.297607
cn,GNB,1985,4122.025879
cn,GNB,1986,4212.263672
cn,GNB,1987,4333.123535
cn,GNB,1988,4529.687988
cn,GNB,1989,4708.05127
cn,GNB,1990,4878.217773
cn,GNB,1991,5018.27832
cn,GNB,1992,5268.841797
cn,GNB,1993,5417.629883
cn,GNB,1994,5555.006836
cn,GNB,1995,5645.48291
cn,GNB,1996,5719.38916
cn,GNB,1997,5869.956055
cn,GNB,1998,5875.737793
cn,GNB,1999,5870.904297
cn,GNB,2000,5921.418945
cn,GNB,2001,5984.144043
cn,GNB,2002,6083.847168
cn,GNB,2003,6205.506348
cn,GNB,2004,6269.416016
cn,GNB,2005,6332.750977
cn,GNB,2006,6376.492188
cn,GNB,2007,6403.185547
cn,GNB,2008,6398.984375
cn,GNB,2009,6366.464844
cn,GNB,2010,6314.339844
cn,GNB,2011,6297.64502
cn,GNB,2012,6212.992676
cn,GNB,2013,6007.121582
cn,GNB,2014,6057.532227
cn,GNB,2015,6061.278809
cn,GNB,2016,6078.294434
cn,GNB,2017,6106.131348
cn,GNB,2018,6201.829102
cn,GNB,2019,6250.891602
cn,GNQ,1965,139.6455231
cn,GNQ,1966,149.706604
cn,GNQ,1967,160.3725891
cn,GNQ,1968,174.3401642
cn,GNQ,1969,187.8508453
cn,GNQ,1970,201.8308716
cn,GNQ,1971,214.3646088
cn,GNQ,1972,227.9040833
cn,GNQ,1973,240.4384003
cn,GNQ,1974,254.1291504
cn,GNQ,1975,268.3605652
cn,GNQ,1976,280.7739563
cn,GNQ,1977,293.8672485
cn,GNQ,1978,307.2476196
cn,GNQ,1979,318.2441406
cn,GNQ,1980,330.0007935
cn,GNQ,1981,344.843689
cn,GNQ,1982,359.6617126
cn,GNQ,1983,372.2282715
cn,GNQ,1984,385.2679138
cn,GNQ,1985,401.4928284
cn,GNQ,1986,414.4580383
cn,GNQ,1987,429.7268982
cn,GNQ,1988,445.2383728
cn,GNQ,1989,457.9949341
cn,GNQ,1990,476.8404846
cn,GNQ,1991,487.9823914
cn,GNQ,1992,495.4615784
cn,GNQ,1993,502.7021484
cn,GNQ,1994,538.9576416
cn,GNQ,1995,704.7440186
cn,GNQ,1996,1138.494995
cn,GNQ,1997,1700.4729
cn,GNQ,1998,2348.759033
cn,GNQ,1999,3098.016846
cn,GNQ,2000,4044.123535
cn,GNQ,2001,5658.286621
cn,GNQ,2002,6248.870605
cn,GNQ,2003,7808.814941
cn,GNQ,2004,9289.029297
cn,GNQ,2005,10982.23535
cn,GNQ,2006,13584.19238
cn,GNQ,2007,18730.42969
cn,GNQ,2008,28996.01758
cn,GNQ,2009,50143.70313
cn,GNQ,2010,84666.22656
cn,GNQ,2011,121166.0938
cn,GNQ,2012,140502.4531
cn,GNQ,2013,141465.7031
cn,GNQ,2014,144822.2813
cn,GNQ,2015,142205.6094
cn,GNQ,2016,127881.8359
cn,GNQ,2017,123777.5391
cn,GNQ,2018,120311.2734
cn,GNQ,2019,116049.5078
cn,GRC,1951,246552.5313
cn,GRC,1952,242473.9219
cn,GRC,1953,239764.0469
cn,GRC,1954,236133
cn,GRC,1955,233668.4219
cn,GRC,1956,233392.3125
cn,GRC,1957,233158.4219
cn,GRC,1958,235254.4375
cn,GRC,1959,238912.6094
cn,GRC,1960,244330.2031
cn,GRC,1961,253719.3281
cn,GRC,1962,261935.8906
cn,GRC,1963,275158.0938
cn,GRC,1964,291509.7188
cn,GRC,1965,312465
cn,GRC,1966,334621.3438
cn,GRC,1967,353423.3438
cn,GRC,1968,374770.875
cn,GRC,1969,406064.3438
cn,GRC,1970,440468.7813
cn,GRC,1971,473942.4063
cn,GRC,1972,521912.8125
cn,GRC,1973,576683.0625
cn,GRC,1974,608983.25
cn,GRC,1975,635652.4375
cn,GRC,1976,668765.3125
cn,GRC,1977,714004.5
cn,GRC,1978,767068.875
cn,GRC,1979,827866.5625
cn,GRC,1980,871054.0625
cn,GRC,1981,879511.1875
cn,GRC,1982,855286.4375
cn,GRC,1983,821682.3125
cn,GRC,1984,796128.875
cn,GRC,1985,800266.4375
cn,GRC,1986,827654.9375
cn,GRC,1987,870885.5
cn,GRC,1988,930769.1875
cn,GRC,1989,1011245.75
cn,GRC,1990,1109733.5
cn,GRC,1991,1227751.75
cn,GRC,1992,1345674.625
cn,GRC,1993,1470769.375
cn,GRC,1994,1573784.375
cn,GRC,1995,1630685
cn,GRC,1996,1648182.875
cn,GRC,1997,1626937.75
cn,GRC,1998,1621645.5
cn,GRC,1999,1618829.75
cn,GRC,2000,1595588.625
cn,GRC,2001,1495197.625
cn,GRC,2002,1511131.75
cn,GRC,2003,1584033.375
cn,GRC,2004,1666725.875
cn,GRC,2005,1650414.375
cn,GRC,2006,1926316.125
cn,GRC,2007,2085866.375
cn,GRC,2008,2200111.75
cn,GRC,2009,2273038.75
cn,GRC,2010,2055301.375
cn,GRC,2011,1979632.875
cn,GRC,2012,2391202
cn,GRC,2013,2638888.25
cn,GRC,2014,2726219.25
cn,GRC,2015,2679372.75
cn,GRC,2016,2568974.25
cn,GRC,2017,2612084
cn,GRC,2018,2587820
cn,GRC,2019,2565751
cn,GRD,1970,217.2168427
cn,GRD,1971,222.4286346
cn,GRD,1972,228.2734375
cn,GRD,1973,236.344101
cn,GRD,1974,245.631958
cn,GRD,1975,252.7611542
cn,GRD,1976,265.5343628
cn,GRD,1977,274.1059265
cn,GRD,1978,278.0386963
cn,GRD,1979,312.2522583
cn,GRD,1980,341.1182556
cn,GRD,1981,397.2602234
cn,GRD,1982,459.096283
cn,GRD,1983,512.1801147
cn,GRD,1984,541.8953247
cn,GRD,1985,580.1015015
cn,GRD,1986,616.986084
cn,GRD,1987,648.2145386
cn,GRD,1988,673.1665039
cn,GRD,1989,696.4981689
cn,GRD,1990,736.0643921
cn,GRD,1991,775.2675781
cn,GRD,1992,799.3284912
cn,GRD,1993,835.5714111
